5,19,1094.0585335099943,543.7561687522114,51.98707891421241,140.87361196590496,1,-1,-1,-1
5,20,785.1758259342864,484.43566516502085,47.08018933621537,130.65062466913554,1,-1,-1,-1
5,21,1069.2513142812513,514.5351639709797,45.016175650668096,116.06870881729836,1,-1,-1,-1
5,24,1049.3826687297815,437.0950468137101,44.1652478747411,126.76279704259659,1,-1,-1,-1
5,26,808.019634723872,528.4173018687267,58.14986831038812,166.68157677077392,1,-1,-1,-1
5,27,953.6837441686239,561.5712685140655,52.27615117752975,151.30464228132814,1,-1,-1,-1
5,23,1010.3080086301939,520.5284994841895,50.854519638109196,142.83623042270438,1,-1,-1,-1
6,1,752.4054518326612,697.674067437568,83.47838609208836,203.86901714809105,1,-1,-1,-1
6,2,208.74186185948477,814.9863398816947,117.1736723067624,263.6074981400458,1,-1,-1,-1
6,3,1171.0010212389172,612.1139323029452,71.29381791806202,199.27384900910334,1,-1,-1,-1
6,4,1453.8074123156177,636.5520405910545,74.59798243107939,201.89470144745613,1,-1,-1,-1
6,5,1033.1530903260302,612.4816186760363,73.71243183370913,193.01241126267223,1,-1,-1,-1
6,6,668.4520278808661,688.5828321518215,91.87094411150677,216.086078214117,1,-1,-1,-1
6,7,352.2547814967374,809.9068491649193,115.5590078313265,266.2038973633741,1,-1,-1,-1
6,8,916.1311009880877,540.4817920642606,50.831554322067575,152.6456171471393,1,-1,-1,-1
6,9,958.6862734472909,608.0876523682655,75.49376898097923,200.15015350487656,1,-1,-1,-1
6,10,1441.7181166607038,601.5267161688635,54.51354966961862,158.6428214848087,1,-1,-1,-1
6,11,1571.5140427464519,673.625403392095,95.50917915125471,228.83907489731652,1,-1,-1,-1
6,12,1666.4916816044224,836.1119698661278,101.03688256438244,241.48092826683003,1,-1,-1,-1
6,13,401.64522599794066,775.8352536192535,101.18091854574615,275.0472493673719,1,-1,-1,-1
6,14,1226.0342295311957,590.3086230195776,55.89072514082608,188.04533434230788,1,-1,-1,-1
6,15,1001.4841105712677,567.0619632134038,68.33020435820272,189.66400508138426,1,-1,-1,-1
6,16,1639.899149452486,671.7962200288598,82.96593324364697,199.96923353326312,1,-1,-1,-1
6,17,1071.1671303533883,591.568066660676,56.246035337899684,162.27335303995497,1,-1,-1,-1
6,18,864.6764921232522,529.3971239966123,57.8701267764467,160.6846710444228,1,-1,-1,-1
6,19,1094.0966523951174,544.6710197303769,51.53637473640088,139.99247055745732,1,-1,-1,-1
6,20,784.3412030659583,482.76445850857704,48.78148703644298,136.0480230289825,1,-1,-1,-1
6,21,1068.1390993718635,515.5817882154138,47.444942935702805,122.68489268971429,1,-1,-1,-1
6,24,1049.4810492472027,438.5839368554897,43.390787024664405,124.80600101336594,1,-1,-1,-1
6,26,808.3058746292912,531.5504418382851,57.2824942632911,163.62402329800264,1,-1,-1,-1
6,27,952.5555825208104,560.8691371945152,53.086251439908615,153.7008862953366,1,-1,-1,-1
6,23,1010.9617194456192,521.4079311887772,48.56504447149177,135.47280624893142,1,-1,-1,-1
6,30,1389.7480661400625,573.9184448242188,57.97486381362483,179.091796875,1,-1,-1,-1
6,25,1221.0282140104296,443.2905645527264,41.292158246357296,114.5119944273048,1,-1,-1,-1
6,29,1254.7627064110939,441.7741938605792,39.821220527663904,104.72657256812977,1,-1,-1,-1
7,1,755.2748775802482,698.2036750263861,83.83226007226398,204.84871048922065,1,-1,-1,-1
7,2,213.8672996461874,814.9219840794049,117.23269456388185,263.58960014185857,1,-1,-1,-1
7,3,1174.6851314349776,610.5592226087724,71.35451796001732,199.78604570345573,1,-1,-1,-1
7,4,1451.611079540541,635.4266661713237,74.48525822990608,202.1675342952236,1,-1,-1,-1
7,5,1037.2577551896402,614.6754936505638,74.50959433686181,194.83100358383908,1,-1,-1,-1
7,6,668.2365741849394,688.4217002878748,92.74511317532846,218.42623538149763,1,-1,-1,-1
7,7,356.7330754582702,810.1794141210147,115.09907638940967,265.7708981815729,1,-1,-1,-1
7,8,917.17204661936,542.8177840115884,50.80673453735312,152.9409664846156,1,-1,-1,-1
7,9,960.6525549950574,608.1239311142685,75.72401259861509,200.52098852225237,1,-1,-1,-1
7,10,1448.415905348949,601.6209475460882,50.28482115376461,146.21310381622374,1,-1,-1,-1
7,11,1568.9141014947463,671.2417814892601,95.5293142167282,230.6373705750493,1,-1,-1,-1
7,12,1671.3170740432645,833.5415389509512,102.61683538073088,245.2455775555263,1,-1,-1,-1
7,13,406.27008687566433,774.4029033764527,101.63992021596522,276.23010408444367,1,-1,-1,-1
7,14,1226.192830298058,590.2112076635624,55.96856872466009,188.22748290729777,1,-1,-1,-1
7,15,1005.9741151828485,568.3882274331298,68.09935986301136,189.69412784619232,1,-1,-1,-1
7,16,1633.220885301638,670.5414065245875,83.9598353277577,202.12521368468344,1,-1,-1,-1
7,17,1074.7447402165515,591.2126482838773,56.55278206347068,163.19732832278152,1,-1,-1,-1
7,18,867.8725809630296,531.7676093641702,57.77792944026344,160.70972386360927,1,-1,-1,-1
7,19,1095.6632505090154,546.0380069466216,50.49156017830116,137.4350960277891,1,-1,-1,-1
7,20,784.3727137548476,482.39832546952687,49.23470134811383,137.93585603004183,1,-1,-1,-1
7,21,1073.1276009125575,515.6619115093807,45.21842722518888,116.80928687824793,1,-1,-1,-1
7,24,1052.43652326877,438.58774154675115,43.38847131547202,125.03049975380064,1,-1,-1,-1
7,26,808.916252758144,534.2073075587675,56.43817996571706,160.4545382977645,1,-1,-1,-1
7,27,951.9335733204817,562.9085698467245,54.04079687631352,155.9452337006277,1,-1,-1,-1
7,23,1011.536551247958,521.7642085281346,47.44985935670553,131.51242497515992,1,-1,-1,-1
7,30,1394.244760095045,574.6873495062051,57.59407549250987,177.81644073275334,1,-1,-1,-1
7,31,905.9497186435983,454.7074279785156,38.578504607334764,107.15022583007813,1,-1,-1,-1
7,25,1225.3040533991957,442.8242589453164,41.49715686749062,114.6825633413667,1,-1,-1,-1
8,1,756.2768666381758,699.5557901654228,85.15919903292763,208.29726186125433,1,-1,-1,-1
8,2,216.85645383515705,814.9373662695134,117.06723284347623,263.47944280418864,1,-1,-1,-1
8,3,1179.0440690148337,609.2819007934222,73.67185224231854,206.38804171521508,1,-1,-1,-1
8,4,1450.8952157043275,633.852887135741,74.89026695523162,203.93391468961113,1,-1,-1,-1
8,5,1039.8616353640946,616.8101713356981,73.73075614139023,192.97087271566676,1,-1,-1,-1
8,6,668.6994422622452,688.6934633677365,92.79046154038394,218.7483854869965,1,-1,-1,-1
8,7,360.14983527570377,814.8319335045471,113.71367864266298,263.4365309501666,1,-1,-1,-1
8,8,920.6216246589753,543.2285054714769,51.51634176638837,155.27656933057276,1,-1,-1,-1
8,9,965.0041044054042,607.2033540822613,76.2267075334708,201.46282743726218,1,-1,-1,-1
8,10,1454.0877196264282,603.1074918660561,50.83125729544895,147.79906130465508,1,-1,-1,-1
8,11,1568.3906729209953,671.2785726043861,94.27728710112,229.67287490766222,1,-1,-1,-1
8,12,1673.2882364121103,832.0106571327217,103.09462581926462,246.32751097046255,1,-1,-1,-1
8,13,410.5234772033421,774.3962892075112,98.4950582641412,267.2543481566196,1,-1,-1,-1
8,14,1226.6298625307224,589.8844552492378,56.66833631336827,190.03832014966596,1,-1,-1,-1
8,15,1008.2421124439072,569.1323726145537,68.0929590938054,190.56785501676563,1,-1,-1,-1
8,16,1629.149224849199,670.3158460137007,86.69068038856379,209.25901699994455,1,-1,-1,-1
8,17,1077.2013652957244,595.9175210643683,55.27157722836501,159.79993101239913,1,-1,-1,-1
8,18,870.4551565190804,532.4112063315296,57.54282518804166,160.93817289558166,1,-1,-1,-1
8,19,1098.0650920220162,546.4138735606132,53.3695956817309,145.9924847155939,1,-1,-1,-1
8,20,786.9765390883877,482.74786781815317,49.06869691899817,137.83217842838692,1,-1,-1,-1
8,21,1075.577720168083,515.8722410854425,44.65919027818171,115.5724195746014,1,-1,-1,-1
8,24,1054.7208735966542,439.6477880641465,42.45774352390986,122.70986246620741,1,-1,-1,-1
8,26,812.1084759245856,534.8529641651671,56.69023546467107,160.7898646518628,1,-1,-1,-1
8,27,954.9823613611672,562.5454791416694,54.96507003885752,158.1735576789051,1,-1,-1,-1
8,23,1015.4184627173337,521.3817808030541,47.58965930041836,131.17455445697232,1,-1,-1,-1
8,30,1396.713135424282,574.2882642761848,58.103512373386046,179.23801071955185,1,-1,-1,-1
8,31,908.1075835722772,453.2904807586201,39.722096373602355,110.31456625434242,1,-1,-1,-1
8,25,1227.6960745374247,442.68644081729036,41.562774595389236,114.67453418033467,1,-1,-1,-1
9,1,756.5620043989404,702.347370701092,84.84097562370941,207.191503421293,1,-1,-1,-1
9,2,221.24027891032418,812.2101405940401,117.304049239873,264.6266005076797,1,-1,-1,-1
9,3,1181.251939943813,610.4571628432229,73.17595672447182,204.68415632452303,1,-1,-1,-1
9,4,1446.6865524640805,636.6062605790005,74.84935676941329,204.48278234052836,1,-1,-1,-1
9,5,1041.0592087061475,619.653184498682,73.35750386020945,192.05545054529557,1,-1,-1,-1
9,6,668.5457030892281,690.1832806433971,92.29650045510269,218.0424305547953,1,-1,-1,-1
9,7,361.6525419901295,817.3779041763412,112.60920231596701,261.3181757164811,1,-1,-1,-1
9,8,919.0636395159783,543.9626939696604,51.36738739568477,155.18793967028978,1,-1,-1,-1
9,9,966.3951703542726,607.5798681941346,76.68835808169499,202.49045643636055,1,-1,-1,-1
9,10,1456.5428856961373,604.9241881380863,50.12410766338254,145.40195165656445,1,-1,-1,-1
9,11,1563.9049723044345,670.5776294873028,93.77044094358665,230.80765306274546,1,-1,-1,-1
9,12,1678.0310187784241,832.4521781335646,103.14458356639864,246.19052332079377,1,-1,-1,-1
9,13,412.3746665958435,775.3514973085003,96.68429632685734,261.8821996577125,1,-1,-1,-1
9,14,1225.8532557133497,589.4433532124331,56.93974936988403,190.60221290491472,1,-1,-1,-1
9,15,1008.9398802419615,570.4283286697087,67.77824290528297,190.8492287713574,1,-1,-1,-1
9,16,1622.9703243930282,669.6248744719995,88.1712821140515,213.92988507819672,1,-1,-1,-1
9,17,1077.2813537284107,596.8616703965339,56.13009558356067,162.2581573574971,1,-1,-1,-1
9,18,871.2762606491513,534.0315468941048,57.14905148192622,160.4177315407038,1,-1,-1,-1
9,19,1099.7466815542732,548.5975285928255,52.643601624378626,144.5150120759544,1,-1,-1,-1
9,20,785.0082336082229,484.5071672317415,50.00997574300421,140.99437546193508,1,-1,-1,-1
9,21,1075.4981901104775,517.2424484029905,46.40346302854493,120.30625207308945,1,-1,-1,-1
9,24,1054.9335644185958,439.85264860328556,42.219311378239574,122.29644357322907,1,-1,-1,-1
9,26,812.0605725291373,536.5978122813011,57.966051588270076,164.05982338503773,1,-1,-1,-1
9,27,952.4815788656935,562.6794828590773,56.14929475638941,161.0083258521095,1,-1,-1,-1
9,23,1017.2959484010952,522.7427272417776,46.87012836452894,128.33626770659868,1,-1,-1,-1
9,30,1401.3883817524024,575.3016571553125,58.28234348228269,179.76384247479083,1,-1,-1,-1
9,31,907.5033025730781,454.0446762873129,42.53985483094738,118.27560542522637,1,-1,-1,-1
9,25,1228.6869226327601,443.2679001192129,41.117900857226225,113.33490650702853,1,-1,-1,-1
10,1,756.6369458314836,704.3823939382978,84.96036731901003,207.12717112010762,1,-1,-1,-1
10,2,223.58357029376353,810.3550420180712,117.68226785081485,266.5336782686723,1,-1,-1,-1
10,3,1183.0752606725468,611.8821821508011,72.83214458811716,203.24638072893316,1,-1,-1,-1
10,4,1444.9609686310946,639.4845315203828,73.90950828892562,202.51407094335144,1,-1,-1,-1
10,5,1041.517196316948,622.2310813262354,73.89680484757442,193.49800636080877,1,-1,-1,-1
10,6,668.8696853263444,692.0901844632818,91.59298960788664,216.9624857193307,1,-1,-1,-1
10,7,366.5079021893589,817.9073212588302,112.12388075185466,260.2294983137253,1,-1,-1,-1
10,8,921.6858897010811,546.3673248974058,50.62915266495277,153.00957992055274,1,-1,-1,-1
10,9,967.9038867812994,609.49702584249,77.10390152761585,203.95186674986078,1,-1,-1,-1
10,10,1458.171026312163,606.3011710307374,49.66050990161384,143.63959209799424,1,-1,-1,-1
10,11,1557.9373981584397,668.9176931244401,94.21042348177856,234.51560662453372,1,-1,-1,-1
10,12,1684.8287436306937,833.0692970293017,102.75577477068013,245.16108749471223,1,-1,-1,-1
10,13,416.90006339496415,776.0261144415925,96.29457298189465,259.95019072603606,1,-1,-1,-1
10,14,1225.685824658714,588.8703512210936,57.63162787222871,192.2959961883639,1,-1,-1,-1
10,15,1012.5611172554496,573.8557686950833,67.75184973045738,191.27023010639016,1,-1,-1,-1
10,16,1616.568741654138,667.717862715176,89.23722442514874,218.34982034196915,1,-1,-1,-1
10,17,1078.2952924135113,599.0028189048439,55.67463458095077,161.03689699322416,1,-1,-1,-1
10,18,872.8291816666111,536.1509320185468,56.62260869302254,159.74314074626412,1,-1,-1,-1
10,19,1101.4653996111178,551.4410973382537,50.95141682232891,140.15163446960844,1,-1,-1,-1
10,20,784.0070866607086,484.25102114296783,51.34466183577099,145.6338687572732,1,-1,-1,-1
10,21,1076.2535255492733,519.4841397948882,46.251899280448775,120.21027993728674,1,-1,-1,-1
10,24,1055.2649163447381,440.46842892961047,42.160952804136485,122.55179787278567,1,-1,-1,-1
10,26,812.6614425964151,536.3727928761776,57.76639683964549,163.0675936919083,1,-1,-1,-1
10,27,951.2951392473383,562.4234567405515,57.074316998797315,163.2840913450926,1,-1,-1,-1
10,23,1017.9668147905722,523.6327191193423,46.46218544186878,126.4585737887619,1,-1,-1,-1
10,30,1404.3023047737788,577.5820056272853,56.880029608353695,175.25308637764604,1,-1,-1,-1
10,31,911.2920002308158,455.54792204527746,42.424431270764835,118.23820209277866,1,-1,-1,-1
10,25,1229.577396837388,443.9516874446022,40.54576186871333,111.66504258099634,1,-1,-1,-1
10,35,960.3151429871916,530.7310180664062,51.534655431866724,136.62369384765626,1,-1,-1,-1
10,36,1192.5501316372224,576.4665283203125,53.602934967743046,148.62540283203126,1,-1,-1,-1
10,22,817.0571703896444,478.4993875254755,53.25637423429808,145.0912302564538,1,-1,-1,-1
11,1,756.2561881859731,706.3324469454906,86.57461820588385,211.09548509693724,1,-1,-1,-1
11,2,228.57685790590705,809.3564758507416,117.79761887607924,268.0156124184529,1,-1,-1,-1
11,3,1185.5533155307294,614.3366130824406,71.56466298599831,199.42179344402564,1,-1,-1,-1
11,4,1443.600962915539,639.5754371768837,74.46328551180942,204.04997352691882,1,-1,-1,-1
11,5,1045.0132912798813,623.5752410735613,74.2541285168767,193.71022306571342,1,-1,-1,-1
11,6,669.2566325511449,694.6838989027927,91.67551194536851,217.86521343914774,1,-1,-1,-1
11,7,372.1164138144304,816.6639698397364,112.49115333085264,261.45072271303906,1,-1,-1,-1
11,8,922.6340959711024,549.2296413739994,51.21302099022288,154.77877418530045,1,-1,-1,-1
11,9,972.5207360094323,611.6975209157752,76.76907795444015,203.22588483964648,1,-1,-1,-1
11,11,1555.695758841896,668.2297819008777,93.34109549317378,235.21287615082232,1,-1,-1,-1
11,12,1691.8384644835746,832.3668521129748,103.26844122727786,246.69281936347596,1,-1,-1,-1
11,13,421.84617704105904,777.2301700817554,98.4074952926025,265.02021956625094,1,-1,-1,-1
11,14,1226.8999865416502,591.019483835295,56.82066546412163,188.73380659213382,1,-1,-1,-1
11,15,1014.5976899326766,576.8053491171208,67.01498592987149,190.36080584778173,1,-1,-1,-1
11,16,1613.8621270643298,666.9058305295599,88.89049094827408,219.883396628973,1,-1,-1,-1
11,17,1082.2163113717934,603.5088906418141,55.35468399126646,160.48365872156862,1,-1,-1,-1
11,18,876.8041324859227,541.0343627785696,55.230356595951896,156.44752709768179,1,-1,-1,-1
11,19,1101.6670985369717,553.460057972616,52.87279227407841,146.0691975462873,1,-1,-1,-1
11,20,787.0374553412682,487.2481754288621,50.05865500954081,142.49305090746122,1,-1,-1,-1
11,21,1079.1579624951137,521.4999726337464,47.86227773241183,124.88140541415106,1,-1,-1,-1
11,24,1056.8286186575926,441.6241538218706,41.30325662438364,120.27212689051939,1,-1,-1,-1
11,26,813.4379039774658,540.5931594494309,56.29834306701133,158.61507931035015,1,-1,-1,-1
11,27,954.6008880300782,566.7401621581723,56.48162408610308,160.9604431061125,1,-1,-1,-1
11,23,1018.8793823220067,523.8391297478487,46.41196857552939,125.82607641135948,1,-1,-1,-1
